R1	2014	01	09	22	00	0
R1	2014	01	09	22	05	0
R1	2014	01	09	22	10	0
R1	2014	01	09	22	15	0
R1	2014	01	09	22	20	0
R1	2014	01	09	22	25	0
R1	2014	01	09	22	30	0
R1	2014	01	09	22	35	0
R1	2014	01	09	22	40	0
R1	2014	01	09	22	45	0
R1	2014	01	09	22	50	0
R1	2014	01	09	22	55	0
R1	2014	01	09	23	00	0
R1	2014	01	09	23	05	0
R1	2014	01	09	23	10	0
R1	2014	01	09	23	15	0
R1	2014	01	09	23	20	0
R1	2014	01	09	23	25	0
R1	2014	01	09	23	30	0
R1	2014	01	09	23	35	0
R1	2014	01	09	23	40	0
R1	2014	01	09	23	45	0
R1	2014	01	09	23	50	0
R1	2014	01	09	23	55	0
R1	2014	01	10	00	00	0
R1	2014	01	10	00	05	0
R1	2014	01	10	00	10	0
R1	2014	01	10	00	15	2
R1	2014	01	10	00	20	0
R1	2014	01	10	00	25	0
R1	2014	01	10	00	30	0
R1	2014	01	10	00	35	0
R1	2014	01	10	00	40	0
R1	2014	01	10	00	45	0
R1	2014	01	10	00	50	0
R1	2014	01	10	00	55	0
R1	2014	01	10	01	00	0
R1	2014	01	10	01	05	0
R1	2014	01	10	01	10	0
R1	2014	01	10	01	15	2
R1	2014	01	10	01	20	1
R1	2014	01	10	01	25	0
R1	2014	01	10	01	30	0
R1	2014	01	10	01	35	0
R1	2014	01	10	01	40	0
R1	2014	01	10	01	45	0
R1	2014	01	10	01	50	0
R1	2014	01	10	01	55	0
R1	2014	01	10	02	00	0
R1	2014	01	10	02	05	0
R1	2014	01	10	02	10	0
R1	2014	01	10	02	15	0
R1	2014	01	10	02	20	0
R1	2014	01	10	02	25	0
R1	2014	01	10	02	30	0
R1	2014	01	10	02	35	0
R1	2014	01	10	02	40	0
R1	2014	01	10	02	45	0
R1	2014	01	10	02	50	0
R1	2014	01	10	02	55	0
R1	2014	01	10	03	00	0
R1	2014	01	10	03	05	0
R1	2014	01	10	03	10	0
R1	2014	01	10	03	15	0
R1	2014	01	10	03	20	0
R1	2014	01	10	03	25	0
R1	2014	01	10	03	30	0
R1	2014	01	10	03	35	0
R1	2014	01	10	03	40	0
R1	2014	01	10	03	45	0
R1	2014	01	10	03	50	0
R1	2014	01	10	03	55	0
R1	2014	01	10	04	00	0
R1	2014	01	10	04	05	0
R1	2014	01	10	04	10	0
R1	2014	01	10	04	15	0
R1	2014	01	10	04	20	0
R1	2014	01	10	04	25	0
R1	2014	01	10	04	30	0
R1	2014	01	10	04	35	0
R1	2014	01	10	04	40	0
R1	2014	01	10	04	45	0
R1	2014	01	10	04	50	0
R1	2014	01	10	04	55	0
R1	2014	01	10	05	00	0
R1	2014	01	10	05	05	0
R1	2014	01	10	05	10	0
R1	2014	01	10	05	15	0
R1	2014	01	10	05	20	0
R1	2014	01	10	05	25	0
R1	2014	01	10	05	30	0
R1	2014	01	10	05	35	0
R1	2014	01	10	05	40	0
R1	2014	01	10	05	45	0
R1	2014	01	10	05	50	0
R1	2014	01	10	05	55	0
R1	2014	01	10	06	00	0
R1	2014	01	10	06	05	0
R1	2014	01	10	06	10	0
R1	2014	01	10	06	15	0
R1	2014	01	10	06	20	0
