R1	2014	01	16	15	15	0
R1	2014	01	16	15	20	0
R1	2014	01	16	15	25	0
R1	2014	01	16	15	30	0
R1	2014	01	16	15	35	0
R1	2014	01	16	15	40	0
R1	2014	01	16	15	45	0
R1	2014	01	16	15	50	0
R1	2014	01	16	15	55	0
R1	2014	01	16	16	00	0
R1	2014	01	16	16	05	0
R1	2014	01	16	16	10	0
R1	2014	01	16	16	15	0
R1	2014	01	16	16	20	0
R1	2014	01	16	16	25	0
R1	2014	01	16	16	30	0
R1	2014	01	16	16	35	0
R1	2014	01	16	16	40	0
R1	2014	01	16	16	45	0
R1	2014	01	16	16	50	0
R1	2014	01	16	16	55	0
R1	2014	01	16	17	00	0
R1	2014	01	16	17	05	0
R1	2014	01	16	17	10	0
R1	2014	01	16	17	15	0
R1	2014	01	16	17	20	0
R1	2014	01	16	17	25	0
R1	2014	01	16	17	30	0
R1	2014	01	16	17	35	0
R1	2014	01	16	17	40	0
R1	2014	01	16	17	45	0
R1	2014	01	16	17	50	0
R1	2014	01	16	17	55	0
R1	2014	01	16	18	00	0
R1	2014	01	16	18	05	0
R1	2014	01	16	18	10	0
R1	2014	01	16	18	15	0
R1	2014	01	16	18	20	0
R1	2014	01	16	18	25	0
R1	2014	01	16	18	30	0
R1	2014	01	16	18	35	0
R1	2014	01	16	18	40	0
R1	2014	01	16	18	45	0
R1	2014	01	16	18	50	0
R1	2014	01	16	18	55	0
R1	2014	01	16	19	00	0
R1	2014	01	16	19	05	0
R1	2014	01	16	19	10	0
R1	2014	01	16	19	15	0
R1	2014	01	16	19	20	0
R1	2014	01	16	19	25	0
R1	2014	01	16	19	30	0
R1	2014	01	16	19	35	0
R1	2014	01	16	19	40	0
R1	2014	01	16	19	45	0
R1	2014	01	16	19	50	0
R1	2014	01	16	19	55	0
